IP Address,Number of requests,Percentage of the total amount of requests,Total Bytes sent,Percentage of the total amount of bytes
123.45.201.225,6,54.0,25200,54.0
8.83.55.54,2,22.0,6732,22.0
34.212.195.26,1,100.0,4856,100.0
175.243.116.131,1,100.0,4529,100.0
199.32.219.125,1,100.0,2081,100.0
74.105.96.128,1,100.0,3222,100.0
58.166.142.13,1,100.0,2160,100.0
4.113.207.15,1,100.0,2828,100.0
231.188.30.206,1,100.0,2689,100.0
71.68.61.42,1,100.0,3695,100.0
176.195.26.155,1,33.0,3426,33.0
236.251.69.216,1,100.0,2962,100.0
96.227.233.129,1,100.0,3074,100.0
240.244.240.15,1,100.0,3965,100.0
179.72.212.44,1,100.0,2252,100.0
215.9.233.73,1,100.0,2525,100.0
27.135.245.248,1,100.0,2149,100.0
104.217.154.251,1,100.0,3232,100.0
187.14.111.172,1,100.0,3259,100.0
234.71.187.49,1,100.0,2488,100.0
62.226.152.246,1,100.0,4496,100.0
206.167.230.211,1,100.0,2910,100.0
196.40.1.29,1,100.0,2215,100.0
172.33.159.105,1,100.0,3385,100.0
94.200.173.153,1,100.0,3036,100.0
7.216.46.214,1,100.0,3605,100.0
233.108.33.237,1,100.0,2953,100.0
81.241.236.,1,100.0,3577,100.0
80.26.62.214,1,100.0,3542,100.0
3.180.222.167,1,100.0,2569,100.0
191.218.149.,1,100.0,3915,100.0
129.229.8.72,1,100.0,2321,100.0
146.236.1.163,1,100.0,3120,100.0
120.106.137.33,1,100.0,3548,100.0
185.245.233.247,1,100.0,3302,100.0
43.179.51.205,1,100.0,2230,100.0
191.200.62.23,1,100.0,3965,100.0
204.112.109.101,1,100.0,2271,100.0
192.254.232.158,1,100.0,4092,100.0
174.48.15.152,1,100.0,3647,100.0
14.70.243.253,1,100.0,3204,100.0
57.244.187.220,1,100.0,3295,100.0
75.94.42.124,1,100.0,4397,100.0
35.148.171.37,1,100.0,3183,100.0
31.1.101.124,1,100.0,4700,100.0
95.148.229.238,1,100.0,2393,100.0
207.2.181.222,1,100.0,4298,100.0
48.49.19.184,1,100.0,4265,100.0
235.86.155.57,1,100.0,4079,100.0
156.245.62.255,1,100.0,2329,100.0
241.100.53.241,1,100.0,3007,100.0
65.229.231.85,1,100.0,2383,100.0
213.159.79.35,1,100.0,2512,100.0
156.68.180.108,1,100.0,3876,100.0
141.189.130.138,1,100.0,4887,100.0
94.23.58.40,1,100.0,2440,100.0
72.177.137.198,1,100.0,2306,100.0
33.101.6.110,1,100.0,4631,100.0
233.142.94.49,1,100.0,4076,100.0
126.149.45.167,1,100.0,3746,100.0
4.37.44.170,1,100.0,3358,100.0
208.35.69.114,1,100.0,2565,100.0
200.114.14.204,1,100.0,3023,100.0
4.213.207.79,1,100.0,2830,100.0
121.2.94.110,1,100.0,3081,100.0
238.63.23.79,1,100.0,2985,100.0
213.210.235.92,1,100.0,3411,100.0
196.37.134.200,1,100.0,4950,100.0
41.144.73.174,1,100.0,4198,100.0
162.67.25.109,1,100.0,4366,100.0
63.199.47.134,1,100.0,3084,100.0
236.70.117.94,1,100.0,2678,100.0
58.121.169.167,1,100.0,4570,100.0
245.161.180.138,1,100.0,2329,100.0
54.186.220.230,1,100.0,4045,100.0
91.88.52.49,1,100.0,4166,100.0
76.144.6.93,1,100.0,3960,100.0
4.4.50.51,1,100.0,4260,100.0
59.83.155.137,1,100.0,4772,100.0
91.82.6.190,1,100.0,2446,100.0
127.2.74.11,1,100.0,2362,100.0
201.148.105.68,1,100.0,2251,100.0
117.49.96.30,1,100.0,3729,100.0
56.64.244.128,1,100.0,2863,100.0
222.177.125.114,1,100.0,3114,100.0
58.81.199.60,1,100.0,3539,100.0
140.213.230.94,1,100.0,2184,100.0
89.139.165.97,1,100.0,3434,100.0
91.219.133.,1,100.0,3318,100.0
230.213.1.240,1,100.0,3085,100.0
234.176.148.58,1,100.0,3726,100.0
230.14.48.98,1,100.0,2161,100.0
146.86.42.41,1,100.0,3450,100.0
191.63.176.244,1,100.0,2980,100.0
171.190.47.195,1,100.0,2413,100.0
238.13.11.61,1,100.0,3139,100.0
118.240.112.34,1,100.0,3744,100.0
95.107.200.,1,100.0,2994,100.0
2.21.88.107,1,100.0,3132,100.0
31.152.99.72,1,100.0,3568,100.0
25.245.212.73,1,100.0,2732,100.0
253.209.176.251,1,100.0,2802,100.0
214.43.223.79,1,100.0,2443,100.0
132.32.41.191,1,100.0,2496,100.0
93.219.65.44,1,100.0,4068,100.0
164.141.159.191,1,100.0,4044,100.0
38.223.54.185,1,100.0,2312,100.0
227.5.30.195,1,100.0,4752,100.0
251.35.90.14,1,100.0,2542,100.0
205.22.200.28,1,100.0,2696,100.0
178.10.233.237,1,100.0,2129,100.0
141.28.145.117,1,100.0,3736,100.0
59.158.141.104,1,100.0,4047,100.0
26.141.159.230,1,100.0,2668,100.0
51.168.46.73,1,100.0,3394,100.0
135.209.127.232,1,100.0,4368,100.0
64.169.99.62,1,100.0,4144,100.0
145.227.117.156,1,100.0,2678,100.0
198.112.14.98,1,100.0,4549,100.0
232.101.71.22,1,100.0,4005,100.0
25.131.94.57,1,100.0,4274,100.0
6.89.210.77,1,100.0,2809,100.0
5.170.209.238,1,14.0,3505,14.0
240.241.172.254,1,100.0,3461,100.0
114.137.186.71,1,100.0,2366,100.0
176.122.212.61,1,100.0,4634,100.0
34.237.250.79,1,100.0,3851,100.0
213.207.241.54,1,100.0,4053,100.0
54.126.133.242,1,100.0,2836,100.0
